    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    20.0      10       2       2             0k15/2p          -28.0682999572           37.3365329223            9.2682329651            0.6317716903
    20.0      10       2       2             1k15/2p          -28.0682999572           41.5853094634           13.5170095063            0.0500125941
    20.0      10       2       2             0l19/2p          -28.0682999572           49.1171231179           21.0488231607            0.4463947956
    20.0      10       2       2             0l17/2p          -28.0682999572           45.7483269121           17.6800269550            0.0540603241
    20.0      10       2       2             0m21/2p          -28.0682999572           61.0210637833           32.9527638261            0.1144368408
    20.0      10       2       2             0m19/2p          -28.0682999572           50.4288617187           22.3605617615            0.0225527696
    20.0      10       2       2             0p3/2n          -28.0682999572           -2.0649932507          -30.1332932079            0.9115432736
    20.0      10       2       2             1p3/2n          -28.0682999572            2.2911581121          -25.7771418451            0.7582808876
    20.0      10       2       2             2p3/2n          -28.0682999572            9.2688613224          -18.7994386347            0.3743411320
    20.0      10       2       2             3p3/2n          -28.0682999572           10.9356534819          -17.1326464752            0.3187826546
    20.0      10       2       2             4p3/2n          -28.0682999572           11.6026420599          -16.4656578972            0.1121701930
    20.0      10       2       2             1s1/2n          -28.0682999572           -0.6711919666          -28.7394919237            0.8234363165
    20.0      10       2       2             2s1/2n          -28.0682999572            4.0716321465          -23.9966678106            0.3947830318
    20.0      10       2       2             3s1/2n          -28.0682999572            6.1313118120          -21.9369881452            0.4824722373
    20.0      10       2       2             4s1/2n          -28.0682999572            9.0492635448          -19.0190364123            0.6866710065
    20.0      10       2       2             5s1/2n          -28.0682999572           15.0545263702          -13.0137735870            0.2213680751
